64 138.462 74.2705
64 145.385 38.0874
64 152.308 45.7788
64 159.231 101.599
64 166.154 96.5687
64 173.077 97.7573
64 180 51.2045
64 186.923 58.2222
64 193.846 61.6593
64 200.769 113.53
64 207.692 154.496
64 214.615 109.172
64 221.538 40.2725
64 228.462 19.6086
64 235.385 -159.496
64 242.308 -242.535
64 249.231 -315.288
64 256.154 -419.406
64 263.077 -446.648
64 270 -439.019
64 276.923 -408.146
64 283.846 -348.26
64 290.769 -204.605
64 297.692 -10.7496
64 304.615 168.986
64 311.538 332.391
64 318.462 415.956
64 325.385 460.507
64 332.308 561.849
64 339.231 599.579
64 346.154 586.914
64 353.077 476.229
62 0 425.668
62 6.42857 369.985
62 12.8571 307.454
62 19.2857 216.718
62 25.7143 160.366
62 32.1429 137.432
62 38.5714 89.8409
62 45 28.5937
62 51.4286 -50.8287
62 57.8571 -93.4867
62 64.2857 -145.299
62 70.7143 -245.661
62 77.1429 -307.926
62 83.5714 -326.453
62 90 -292.675
62 96.4286 -281.191
62 102.857 -296.064
62 109.286 -307.587
62 115.714 -266.789
62 122.143 -142.055
62 128.571 -49.3873
62 135 34.2602
62 141.429 157.53
62 147.857 97.7622
62 154.286 114.681
62 160.714 103.899
62 167.143 92.1914
62 173.571 83.3721
62 180 71.0891
62 186.429 94.2947
62 192.857 106.706
62 199.286 146.893
62 205.714 300.673
62 212.143 290.107
62 218.571 179.261
62 225 70.0555
62 231.429 -21.6697
62 237.857 -199.567
62 244.286 -271.157
62 250.714 -348.847
62 257.143 -433.173
62 263.571 -470.472
62 270 -470.352
62 276.429 -424.683
62 282.857 -335.241
62 289.286 -289.16
62 295.714 -85.588
62 302.143 56.2048
62 308.571 178.155
62 315 410.05
62 321.429 459.164
62 327.857 522.922
62 334.286 592.49
62 340.714 593.377
62 347.143 551.476
62 353.571 490.574
60 0 408.954
60 6 331.156
60 12 307.583
60 18 221.523
60 24 172.797
60 30 138.758
60 36 98.5894
60 42 52.1889
60 48 9.66978
60 54 -32.6275
60 60 -73.5099
60 66 -207.428
60 72 -281.707
60 78 -318.721
60 84 -346.208
60 90 -372.803
60 96 -378.75
60 102 -344.56
60 108 -337.279
60 114 -347.668
60 120 -203.343
60 126 -7.79484
60 132 79.5196
60 138 118.043
60 144 152.287
60 150 141.849
60 156 120.329
60 162 152.612
60 168 124.517
60 174 14.5284
60 180 27.1652
60 186 98.6841
60 192 134.101
60 198 155.567
60 204 232.613
60 210 343.032
60 216 130.574
60 222 104.308
60 228 11.4628
60 234 -67.8335
60 240 -212.122
60 246 -276.348
60 252 -333.246
60 258 -414.56
60 264 -460.016
60 270 -459.711
60 276 -436.92
60 282 -394.11
60 288 -311.959
60 294 -208.19
60 300 -49.0809
60 306 119.142
60 312 233.041
60 318 457.554
60 324 496.633
60 330 577.921
60 336 588.712
60 342 542.769
60 348 506.009
60 354 469.175
58 0 396.922
58 5.625 336.107
58 11.25 296.411
58 16.875 244.861
58 22.5 174.615
58 28.125 167.93
58 33.75 123.369
58 39.375 90.6706
58 45 45.3838
58 50.625 10.4683
58 56.25 -68.2061
58 61.875 -169.398
58 67.5 -272.803
58 73.125 -310.972
58 78.75 -371.388
58 84.375 -407.1
58 90 -412.018
58 95.625 -427.75
58 101.25 -389.024
58 106.875 -378.136
58 112.5 -292.185
58 118.125 -246.313
58 123.75 -64.1547
58 129.375 164.435
58 135 140.024
58 140.625 115.389
58 146.25 122.748
58 151.875 135.153
58 157.5 173.622
58 163.125 143.029
58 168.75 74.225
58 174.375 63.3741
58 180 75.3537
58 185.625 27.0507
58 191.25 125.488
58 196.875 177.675
58 202.5 210.26
58 208.125 173.16
58 213.75 65.4393
58 219.375 30.627
58 225 20.784
58 230.625 -12.7953
58 236.25 -129.03
58 241.875 -226.419
58 247.5 -233.575
58 253.125 -326.177
58 258.75 -367.535
58 264.375 -435.82
58 270 -475.219
58 275.625 -469.942
58 281.25 -433.816
58 286.875 -375.382
58 292.5 -264.088
58 298.125 -174.687
58 303.75 42.1594
58 309.375 196.212
58 315 357.669
58 320.625 464.716
58 326.25 572.539
58 331.875 567.334
58 337.5 562.701
58 343.125 528.943
58 348.75 485.023
58 354.375 449.738
56 0 373.146
56 5.29412 345.434
56 10.5882 325.711
56 15.8824 283.036
56 21.1765 213.589
56 26.4706 193.267
56 31.7647 150.371
56 37.0588 157.538
56 42.3529 65.5491
56 47.6471 30.6015
56 52.9412 -36.946
56 58.2353 -114.612
56 63.5294 -230.583
56 68.8235 -290.517
56 74.1176 -350.071
56 79.4118 -404.722
56 84.7059 -429.086
56 90 -439.304
56 95.2941 -410.449
56 100.588 -413.449
56 105.882 -386.392
56 111.176 -427.215
56 116.471 -272.093
56 121.765 -83.8394
56 127.059 81.563
56 132.353 162.27
56 137.647 178.205
56 142.941 139.953
56 148.235 158.936
56 153.529 142.159
56 158.824 199.239
56 164.118 25.704
56 169.412 93.0959
56 174.706 104.642
56 180 151.127
56 185.294 94.3087
56 190.588 139.182
56 195.882 209.123
56 201.176 206.297
56 206.471 237.161
56 211.765 105.004
56 217.059 32.2945
56 222.353 -17.1304
56 227.647 -14.399
56 232.941 -83.4791
56 238.235 -170.002
56 243.529 -196.698
56 248.824 -238.621
56 254.118 -282.07
56 259.412 -336.817
56 264.706 -383.651
56 270 -468.105
56 275.294 -483.425
56 280.588 -444.769
56 285.882 -410.488
56 291.176 -330.529
56 296.471 -160.243
56 301.765 15.9314
56 307.059 128.149
56 312.353 261.439
56 317.647 397.557
56 322.941 523.181
56 328.235 576.584
56 333.529 556.591
56 338.824 566.407
56 344.118 581.899
56 349.412 505.903
56 354.706 466.457
54 0 364.128
54 5 339.037
54 10 335.615
54 15 301.426
54 20 249.627
54 25 227.555
54 30 160.552
54 35 136.413
54 40 82.8325
54 45 30.2968
54 50 -26.6374
54 55 -109.038
54 60 -145.262
54 65 -255.431
54 70 -313.823
54 75 -381.146
54 80 -457
54 85 -470.81
54 90 -392.379
54 95 -395.177
54 100 -409.178
54 105 -335.347
54 110 -361.648
54 115 -276.97
54 120 -133.556
54 125 8.56144
54 130 138.464
54 135 264.506
54 140 225.459
54 145 140.683
54 150 167.716
54 155 186.176
54 160 162.638
54 165 81.476
54 170 90.7966
54 175 186.936
54 180 334.411
54 185 210.032
54 190 169.904
54 195 291.344
54 200 131.349
54 205 155.16
54 210 121.439
54 215 39.9535
54 220 -27.1049
54 225 -69.36
54 230 -99.9535
54 235 -193.092
54 240 -139.753
54 245 -202.578
54 250 -230.254
54 255 -237.991
54 260 -294.522
54 265 -359.07
54 270 -411.854
54 275 -443.662
54 280 -433.655
54 285 -400.728
54 290 -311.4
54 295 -217.305
54 300 -91.7594
54 305 63.7997
54 310 183.473
54 315 320.997
54 320 439.211
54 325 580.776
54 330 561.854
54 335 557.552
54 340 588.74
54 345 544.959
54 350 521.804
54 355 482.223
52 0 381.254
52 4.73684 374.231
52 9.47368 380.939
52 14.2105 339.96
52 18.9474 248.17
52 23.6842 216.473
52 28.4211 178.63
52 33.1579 168.57
52 37.8947 106.331
52 42.6316 44.6855
52 47.3684 -35.8393
52 52.1053 -91.3847
52 56.8421 -140.907
52 61.5789 -215.357
52 66.3158 -281.186
52 71.0526 -331.866
52 75.7895 -397.591
52 80.5263 -469.75
52 85.2632 -516.962
52 90 -431.126
52 94.7368 -395.165
52 99.4737 -296.583
52 104.211 -358.249
52 108.947 -372.83
52 113.684 -269.318
52 118.421 -131.315
52 123.158 -4.24649
52 127.895 92.8167
52 132.632 210.457
52 137.368 224.053
52 142.105 184.732
52 146.842 161.406
52 151.579 189.316
52 156.316 182.716
52 161.053 -78.5802
52 165.789 92.3567
52 170.526 121.447
52 175.263 305.812
52 180 262.081
52 184.737 390.915
52 189.474 152.062
52 194.211 140.034
52 198.947 181.45
52 203.684 116.648
52 208.421 69.7161
52 213.158 15.028
52 217.895 -42.4437
52 222.632 -98.1289
52 227.368 -140.475
52 232.105 -157.306
52 236.842 -219.033
52 241.579 -180.198
52 246.316 -219.75
52 251.053 -198.784
52 255.789 -214.602
52 260.526 -292.919
52 265.263 -307.433
52 270 -347.856
52 274.737 -395.928
52 279.474 -403.531
52 284.211 -397.845
52 288.947 -320.901
52 293.684 -203.595
52 298.421 -144.496
52 303.158 0.859633
52 307.895 123.625
52 312.632 223.709
52 317.368 359.215
52 322.105 463.936
52 326.842 529.54
52 331.579 553.068
52 336.316 592.67
52 341.053 545.175
52 345.789 560.943
52 350.526 511.742
52 355.263 498.977
50 0 384.892
50 4.5 408.3
50 9 404.079
50 13.5 377.016
50 18 326.012
50 22.5 269.118
50 27 253.235
50 31.5 214.035
50 36 112.679
50 40.5 81.9554
50 45 -14.5032
50 49.5 -116.166
50 54 -148.684
50 58.5 -111.551
50 63 -259.47
50 67.5 -334.909
50 72 -358.81
50 76.5 -442.2
50 81 -520.907
50 85.5 -505.821
50 90 -495.771
50 94.5 -486.64
50 99 -406.876
50 103.5 -367.186
50 108 -372.48
50 112.5 -285.416
50 117 -150.11
50 121.5 -10.3925
50 126 102.31
50 130.5 168.226
50 135 229.871
50 139.5 243.116
50 144 191.948
50 148.5 191.31
50 153 234.337
50 157.5 103.203
50 162 66.1692
50 166.5 38.2547
50 171 117.323
50 175.5 178.166
50 180 121.015
50 184.5 207.076
50 189 185.027
50 193.5 139.838
50 198 125.025
50 202.5 88.1193
50 207 36.7814
50 211.5 -12.1654
50 216 -70.7653
50 220.5 -120.572
50 225 -155.424
50 229.5 -157.696
50 234 -111.428
50 238.5 -257.168
50 243 -202.54
50 247.5 -201.719
50 252 -165.461
50 256.5 -181.523
50 261 -240.63
50 265.5 -283.27
50 270 -302.303
50 274.5 -374.715
50 279 -367.528
50 283.5 -397.044
50 288 -318.655
50 292.5 -239.217
50 297 -215.199
50 301.5 -123.191
50 306 75.0258
50 310.5 186.876
50 315 273.865
50 319.5 382.929
50 324 460.667
50 328.5 543.57
50 333 580.353
50 337.5 588.859
50 342 540.282
50 346.5 512.006
50 351 504.035
50 355.5 472.005
48 0 413.211
48 4.28571 413.109
48 8.57143 455.175
48 12.8571 330.419
48 17.1429 329.533
48 21.4286 304.44
48 25.7143 253.884
48 30 248.349
48 34.2857 172.117
48 38.5714 123.88
48 42.8571 15.0019
48 47.1429 -141.121
48 51.4286 -166.914
48 55.7143 -212.15
48 60 -223.296
48 64.2857 -343.309
48 68.5714 -376.768
48 72.8571 -417.594
48 77.1429 -477.878
48 81.4286 -570.209
48 85.7143 -655.86
48 90 -482.426
48 94.2857 -507.532
48 98.5714 -454.651
48 102.857 -404.826
48 107.143 -366.69
48 111.429 -310.324
48 115.714 -184.951
48 120 -30.1859
48 124.286 62.4399
48 128.571 132.638
48 132.857 178.794
48 137.143 214.113
48 141.429 189.588
48 145.714 167.092
48 150 221.692
48 154.286 383.264
48 158.571 167.697
48 162.857 62.5242
48 167.143 -8.62188
48 171.429 17.9705
48 175.714 64.9212
48 180 80.1029
48 184.286 96.9573
48 188.571 110.3
48 192.857 97.9292
48 197.143 74.3302
48 201.429 36.4878
48 205.714 -6.03048
48 210 -40.705
48 214.286 -98.4254
48 218.571 -154.539
48 222.857 -190.51
48 227.143 -159.756
48 231.429 -213.402
48 235.714 -261.032
48 240 -243.499
48 244.286 -204.512
48 248.571 -132.768
48 252.857 -151.34
48 257.143 -170.641
48 261.429 -242.185
48 265.714 -251.474
48 270 -261.928
48 274.286 -341.27
48 278.571 -379.597
48 282.857 -380.86
48 287.143 -332.787
48 291.429 -261.494
48 295.714 -216.112
48 300 -186.883
48 304.286 -25.5664
48 308.571 77.2364
48 312.857 259.207
48 317.143 303.746
48 321.429 382.195
48 325.714 465.114
48 330 550.913
48 334.286 575.951
48 338.571 543.873
48 342.857 519.513
48 347.143 469.17
48 351.429 451.931
48 355.714 437.317
46 0 406.143
46 4.09091 423.011
46 8.18182 522.707
46 12.2727 400.241
46 16.3636 351.277
46 20.4546 333.905
46 24.5454 319.219
46 28.6364 235.048
46 32.7273 145.246
46 36.8182 79.7372
46 40.9091 25.3243
46 45 -34.8352
46 49.0909 -103.775
46 53.1818 -167.154
46 57.2727 -276.616
46 61.3636 -316.635
46 65.4545 -393.896
46 69.5455 -440.979
46 73.6364 -447.069
46 77.7273 -554.607
46 81.8182 -665.48
46 85.9091 -726.891
46 90 -607.228
46 94.0909 -513.001
46 98.1818 -531.383
46 102.273 -462.28
46 106.364 -396.398
46 110.455 -332.057
46 114.545 -211.48
46 118.636 -57.5958
46 122.727 47.756
46 126.818 112.243
46 130.909 186.185
46 135 185.432
46 139.091 164.645
46 143.182 167.823
46 147.273 143.149
46 151.364 307.072
46 155.455 239.559
46 159.545 110.763
46 163.636 5.43188
46 167.727 -53.8901
46 171.818 -30.3357
46 175.909 -8.71021
46 180 12.4595
46 184.091 32.1422
46 188.182 33.4471
46 192.273 40.0869
46 196.364 25.8996
46 200.455 -10.8291
46 204.545 -51.5062
46 208.636 -92.4646
46 212.727 -136.009
46 216.818 -188.468
46 220.909 -237.272
46 225 -245.388
46 229.091 -263.593
46 233.182 -291.02
46 237.273 -280.625
46 241.364 -301.511
46 245.455 -127.391
46 249.545 -39.1379
46 253.636 -146.974
46 257.727 -201.408
46 261.818 -262.738
46 265.909 -245.774
46 270 -277.592
46 274.091 -322.068
46 278.182 -381.395
46 282.273 -378.387
46 286.364 -330.679
46 290.455 -263.085
46 294.545 -211.418
46 298.636 -154.703
46 302.727 -108.778
46 306.818 5.00979
46 310.909 117.704
46 315 215.361
46 319.091 308.589
46 323.182 411.084
46 327.273 494.096
46 331.364 573.972
46 335.455 577.626
46 339.545 509.314
46 343.636 486.289
46 347.727 438.436
46 351.818 412.401
46 355.909 391.737
44 0 360.219
44 3.91304 418.263
44 7.82609 520.458
44 11.7391 415.589
44 15.6522 344.259
44 19.5652 334.446
44 23.4783 333.884
44 27.3913 312.824
44 31.3043 196.504
44 35.2174 78.8756
44 39.1304 76.8271
44 43.0435 23.4748
44 46.9565 -118.905
44 50.8696 -148.371
44 54.7826 -188.779
44 58.6957 -303.56
44 62.6087 -363.42
44 66.5217 -423.633
44 70.4348 -395.017
44 74.3478 -397.16
44 78.2609 -439.319
44 82.1739 -582.243
44 86.087 -796.678
44 90 -708.285
44 93.913 -705.625
44 97.8261 -605.096
44 101.739 -560.045
44 105.652 -449.246
44 109.565 -344.334
44 113.478 -228.992
44 117.391 -55.8506
44 121.304 12.7942
44 125.217 119.229
44 129.13 156.264
44 133.043 194.327
44 136.957 198.841
44 140.87 181.525
44 144.783 135.635
44 148.696 -40.3339
44 152.609 182.187
44 156.522 127.055
44 160.435 44.1249
44 164.348 -30.3535
44 168.261 -81.8198
44 172.174 -72.502
44 176.087 -55.2364
44 180 -40.9579
44 183.913 -24.9975
44 187.826 -17.9502
44 191.739 -5.98324
44 195.652 -26.0153
44 199.565 -55.417
44 203.478 -91.8596
44 207.391 -135.162
44 211.304 -175.118
44 215.217 -215.371
44 219.13 -259.577
44 223.043 -291.157
44 226.957 -311.946
44 230.87 -322.328
44 234.783 -368.659
44 238.696 -290.987
44 242.609 -269.419
44 246.522 -67.6012
44 250.435 29.4138
44 254.348 -151.638
44 258.261 -225.887
44 262.174 -259.748
44 266.087 -281.904
44 270 -345.141
44 273.913 -338.111
44 277.826 -378.647
44 281.739 -360.889
44 285.652 -253.458
44 289.565 -274.01
44 293.478 -227.278
44 297.391 -192.127
44 301.304 -105.481
44 305.217 -93.826
44 309.13 37.0555
44 313.043 125.557
44 316.957 224.585
44 320.87 334.989
44 324.783 445.734
44 328.696 519.858
44 332.609 585.671
44 336.522 575.882
44 340.435 482.365
44 344.348 387.031
44 348.261 378.064
44 352.174 482.026
44 356.087 328.237
42 0 362.098
42 3.75 388.864
42 7.5 406.096
42 11.25 409.435
42 15 359.612
42 18.75 270.396
42 22.5 365.586
42 26.25 374.072
42 30 256.871
42 33.75 254.605
42 37.5 104.172
42 41.25 30.2519
42 45 21.779
42 48.75 -150.946
42 52.5 -141.321
42 56.25 -242.611
42 60 -324.938
42 63.75 -417.212
42 67.5 -433.273
42 71.25 -266.552
42 75 -333.211
42 78.75 -217.287
42 82.5 -667.382
42 86.25 -802.284
42 90 -748.848
42 93.75 -773.737
42 97.5 -656.813
42 101.25 -587.088
42 105 -469.632
42 108.75 -342.81
42 112.5 -214.615
42 116.25 -83.0886
42 120 24.7758
42 123.75 110.918
42 127.5 177.403
42 131.25 147.843
42 135 200.606
42 138.75 198.17
42 142.5 -15.9819
42 146.25 -84.9832
42 150 124.322
42 153.75 121.12
42 157.5 51.8961
42 161.25 -4.95554
42 165 -61.719
42 168.75 -117.13
42 172.5 -90.1983
42 176.25 -99.5045
42 180 -85.1853
42 183.75 -72.3352
42 187.5 -64.6941
42 191.25 -60.3393
42 195 -72.8276
42 198.75 -99.9154
42 202.5 -121.095
42 206.25 -153.285
42 210 -198.601
42 213.75 -251.322
42 217.5 -288.141
42 221.25 -318.128
42 225 -351.783
42 228.75 -370.5
42 232.5 -376.142
42 236.25 -336.822
42 240 -278.514
42 243.75 -217.372
42 247.5 -135.58
42 251.25 -152.888
42 255 -184.916
42 258.75 -213.04
42 262.5 -250.094
42 266.25 -272.44
42 270 -335.877
42 273.75 -347.747
42 277.5 -367.731
42 281.25 -299.564
42 285 -244.586
42 288.75 -284.096
42 292.5 -257.483
42 296.25 -253.863
42 300 -234.15
42 303.75 -152.642
42 307.5 -88.7117
42 311.25 31.2249
42 315 143.378
42 318.75 259.196
42 322.5 376.973
42 326.25 447.523
42 330 532.98
42 333.75 553.244
42 337.5 522.905
42 341.25 444.598
42 345 398.003
42 348.75 404.766
42 352.5 428.952
42 356.25 392.802
40 0 357.517
40 3.6 418.253
40 7.2 347.75
40 10.8 351.872
40 14.4 383.158
40 18 373.273
40 21.6 354.73
40 25.2 399.389
40 28.8 372.419
40 32.4 358.449
40 36 271.381
40 39.6 235.07
40 43.2 208.142
40 46.8 83.929
40 50.4 -206.975
40 54 -176.172
40 57.6 -288.239
40 61.2 -352.572
40 64.8 -433.403
40 68.4 -482.225
40 72 -302.073
40 75.6 -301.6
40 79.2 -455.061
40 82.8 -657.796
40 86.4 -744.005
40 90 -776.62
40 93.6 -793.072
40 97.2 -677.798
40 100.8 -573.603
40 104.4 -467.672
40 108 -375.721
40 111.6 -220.716
40 115.2 -58.3504
40 118.8 -13.7375
40 122.4 94.0784
40 126 148.455
40 129.6 206.531
40 133.2 207.213
40 136.8 270.173
40 140.4 317.678
40 144 35.8053
40 147.6 129.261
40 151.2 133.423
40 154.8 70.6728
40 158.4 13.8201
40 162 -39.7396
40 165.6 -98.9953
40 169.2 -156.631
40 172.8 -109.148
40 176.4 -113.586
40 180 -100.149
40 183.6 -114.15
40 187.2 -99.1322
40 190.8 -87.3833
40 194.4 -109.205
40 198 -120.883
40 201.6 -135.535
40 205.2 -168.194
40 208.8 -241.166
40 212.4 -276.61
40 216 -344.475
40 219.6 -333.968
40 223.2 -373.429
40 226.8 -434.306
40 230.4 -454.662
40 234 -441.623
40 237.6 -431.535
40 241.2 -303.254
40 244.8 -235.424
40 248.4 -156.41
40 252 -224.701
40 255.6 -234.845
40 259.2 -261.465
40 262.8 -275.677
40 266.4 -319.139
40 270 -340.726
40 273.6 -368.082
40 277.2 -369.314
40 280.8 -302.966
40 284.4 -317.65
40 288 -337.436
40 291.6 -341.399
40 295.2 -318.679
40 298.8 -276.358
40 302.4 -229.332
40 306 -142.074
40 309.6 -49.6381
40 313.2 64.2605
40 316.8 175.675
40 320.4 289.036
40 324 381.55
40 327.6 472.117
40 331.2 503.481
40 334.8 515.622
40 338.4 457.084
40 342 434.924
40 345.6 398.54
40 349.2 335.84
40 352.8 396.917
40 356.4 354.378
38 0 384.77
38 3.46154 383.888
38 6.92308 347.073
38 10.3846 341.91
38 13.8461 354.719
38 17.3077 265.996
38 20.7692 240.474
38 24.2308 349.443
38 27.6923 350.891
38 31.1538 396.484
38 34.6154 321.321
38 38.0769 313.362
38 41.5385 150.928
38 45 174.916
38 48.4615 134.58
38 51.9231 -120.939
38 55.3846 -214.733
38 58.8462 -348.982
38 62.3077 -364.624
38 65.7692 -419.264
38 69.2308 -427.003
38 72.6923 -120.222
38 76.1539 -257.445
38 79.6154 -550.976
38 83.0769 -561.552
38 86.5385 -530.622
38 90 -601.132
38 93.4615 -663.008
38 96.9231 -496.208
38 100.385 -450.257
38 103.846 -477.517
38 107.308 -383.906
38 110.769 -258.479
38 114.231 -111.192
38 117.692 -43.8032
38 121.154 51.5166
38 124.615 129.666
38 128.077 216.597
38 131.538 273.121
38 135 282.923
38 138.462 411.151
38 141.923 356.44
38 145.385 206.286
38 148.846 156.235
38 152.308 91.5842
38 155.769 31.8583
38 159.231 -20.531
38 162.692 -36.2016
38 166.154 -103.063
38 169.615 -161.957
38 173.077 -132.905
38 176.538 -117.906
38 180 -124.059
38 183.462 -139.305
38 186.923 -118.677
38 190.385 -108.084
38 193.846 -120.184
38 197.308 -135.363
38 200.769 -151.407
38 204.231 -193.691
38 207.692 -213.323
38 211.154 -251.783
38 214.615 -296.446
38 218.077 -349.227
38 221.538 -373.006
38 225 -399.807
38 228.462 -434.665
38 231.923 -451.585
38 235.385 -467.42
38 238.846 -438.14
38 242.308 -388.844
38 245.769 -273.391
38 249.231 -105.046
38 252.692 -162.178
38 256.154 -244.607
38 259.615 -276.451
