90 0 -0 12.188 0.0341504
85 0 -0 34.2066666666666 0.2219403
85 90 -0 23.6149281511323 0.127598266666667
85 180 -0 20.1864390746826 0.122801433333333
85 270 -0 24.4227504120663 0.2036798
80 0 -0 25.3413333333328 0.327660333333333
80 45 -0 15.2985581415875 0.0979419666666768
80 90 -0 -1.95821307827399 -0.0415879999999979
80 135 -0 -2.1992754184448 -0.1070195
80 180 -0 13.9827595419758 -0.00205343333333354
80 225 -0 -2.99022637044284 -0.138168933333331
80 270 505.995514472294 40.0054446369155 0.0372510333333356
80 315 1831.21890912565 45.3874269441871 0.354742733333333
75 0 -0 29.775 0.2985161
75 30 -0 5.13826366183787 -0.0329588
75 60 206.528615127145 4.81686608705812 0.0275761
75 90 105.00160000944 -6.35474627464179 -0.114612
75 120 -0 -6.31282268810506 -0.0672904
75 150 24.7497946161883 -9.42828526363373 0.0158027
75 180 -0 2.21790977217511 -0.0548268
75 210 -0 -6.37070678170859 -0.1588917
75 240 -0 -42.7834229167469 -0.182494
75 270 295.724828867102 25.9315604196905 0.0001078
75 300 -0 19.4846903879962 -0.0343056
75 330 2192.25634423375 26.15422317068 0.3743763
70 0 -0 47.6829999999986 0.250862100000001
70 22.5 600.849124439149 11.2181930652678 0.0846755333333326
70 45 -0 -6.27120091650144 -0.105590133333335
70 67.5 19.9980123762733 -26.684578453497 -0.166621866666668
70 90 632.708374737773 52.4553066746896 0.0212874999999993
70 112.5 135.759066542174 -6.89030428119549 0.0881131666666665
70 135 337.991504896028 5.12370216818592 -0.0548169000000014
70 157.5 14.2518003820643 -3.67306867906737 -0.0580462000000003
70 180 -0 -0.649471756346591 -0.0468626
70 202.5 64.2259941508262 -30.2721995824572 -0.122882433333334
70 225 -0 13.1460117514824 -0.0834051999999983
70 247.5 210.755721195271 6.75412458500103 -0.186361199999999
70 270 -0 -57.4195319647787 -0.367363266666666
70 292.5 16.2439880652698 -34.3985760538422 0.0267564666666678
70 315 2404.75363128527 41.0979016406417 0.163809066666667
70 337.5 255.264173679404 65.4214996375695 0.402678866666666
65 0 -0 47.0613333333324 0.196977066666667
65 18 310.010149349626 3.80253669859112 -0.0356603
65 36 3.25989161876313 44.946203058197 0.135982100000001
65 54 88.9545004319326 -17.4643845437252 0.0144179333333322
65 72 50.2477912072144 -9.21039506089734 -0.1158852
65 90 440.650962665755 -15.142573171732 -0.0837604000000009
65 108 454.510060276424 -1.53477340793597 -0.0779856
65 126 232.970180110197 -44.842055235746 -0.341791266666666
65 144 1572.45139311852 45.6610348888869 0.174218433333334
65 162 550.340367901035 4.57462322742147 0.1856914
65 180 7.27116071887498 -6.55349895349456 -0.0549413333333328
65 198 143.975390720305 16.5232291524329 0.0626435
65 216 1060.35839050762 58.1325923487268 0.321660899999996
65 234 88.0206215343725 -66.7904551803715 0.000281166666658981
65 252 389.238269319723 -24.3994872225614 -0.2444079
65 270 292.229517561369 -27.0223371946209 -0.288522066666666
65 288 193.956389610563 -30.7264619833927 -0.3975986
65 306 -0 78.7168542629526 0.252068433333337
65 324 -0 65.2486628888946 0.216890100000002
65 342 860.722624041652 89.3572422488066 0.683755
60 0 -0 21.472 0.0512479
60 15 251.755302862447 11.2841217667128 -0.1671149
60 30 3.74383293362353 -0.304259992923913 -0.1548989
60 45 169.744706892423 30.1770621536751 0.1541078
60 60 231.201268500552 42.373688074256 0.1763041
60 75 79.5154353129978 -13.5971595969702 -0.2071372
60 90 122.252012156743 -37.5868612243304 -0.1903939
60 105 408.511040043238 -11.9666011817284 -0.2249949
60 120 266.755348291173 -33.3419638607131 -0.2643734
60 135 281.916940066169 -23.237827899787 0.0535891
60 150 378.504366005664 29.419254274627 0.2385555
60 165 99.6343424583389 31.1899139474712 0.1894899
60 180 -0 -39.3792415542969 -0.2041376
60 195 -0 7.85835847123318 0.1736921
60 210 1377.56197037853 163.361846446345 0.1071237
60 225 1040.48540430496 7.67934285531035 0.41161
60 240 463.754974944287 -21.6502182540613 -0.089418
60 255 438.749997257343 -21.9972994917242 -0.3081564
60 270 -0 -36.9791231030766 -0.5538081
60 285 167.990763979649 -14.2712231044606 -0.1726543
60 300 -0 -11.2602300130858 0.1319248
60 315 0.250281247460367 27.5278733316949 0.2959458
60 330 -0 62.2166700779744 0.5216576
60 345 -0 37.8880423890006 0.1388928
55 0 -0 -6.06366666666634 -0.0594096999999998
55 12.85714 -0 16.2056760769014 0.0238712754400004
55 25.71429 142.768711338078 34.7574423007459 0.00474509655999998
55 38.57143 167.128318108066 5.66991589817208 0.0586376130133336
55 51.42857 110.710633680666 20.3085333503345 0.172505908586667
55 64.28571 155.076236203445 -0.925885795068539 -0.0286640880799999
55 77.14286 106.667167192544 -27.4190992444364 -0.199659951137777
55 90 651.018318711715 13.3797260353446 -0.0678663333333346
55 102.85714 589.922706810624 -22.665276472181 -0.286182653733334
55 115.71429 688.389523636233 -28.2445086196612 -0.0320359691199994
55 128.57143 498.769627410663 -0.412666885803287 0.167295797746667
55 141.42857 -0 7.2095572819534 0.0586002080000003
55 154.28571 -0 5.14729868540156 0.266259894800001
55 167.14286 -0 166.2272522745 0.00103188653333706
55 180 -0 -61.7792580755835 -0.058393933333335
55 192.85714 -0 43.2093942963304 0.451627747546665
55 205.71429 -0 -52.5776342377032 0.18378983512
55 218.57143 -0 16.858091010105 0.138228664053334
55 231.42857 1023.93980502393 60.5017914808731 0.139654935493332
55 244.28571 1013.07883117345 19.0398048781122 -0.00998712679999994
55 257.14286 326.691430013186 -25.1691898980612 -0.0663642700000001
55 270 112.754113243361 -46.6578749459149 -0.393314966666667
55 282.85714 190.151316157354 -51.7803612741247 -0.484201785084444
55 295.71429 487.785818071756 -17.2813947843125 -0.222794906079999
55 308.57143 -0 14.9066489425077 0.088626068960001
55 321.42857 -0 48.868012318898 0.416884250626667
55 334.28571 -0 28.0121239454169 0.19756805504
55 347.14286 -0 -1.17647584217375 0.0425686500444437
50 0 -0 -8.17300000000024 -0.143711466666667
50 11.25 464.24745727145 27.8525111074831 0.316894166666667
50 22.5 216.968531670197 18.1978471235521 0.0629446333333318
50 33.75 109.243636168319 13.329998537385 0.0334471666666662
50 45 129.767046654354 9.47984569140739 -0.147989833333332
50 56.25 190.250347541413 -56.7206990084688 -0.270399033333334
50 67.5 399.960544336422 -24.9668614091596 -0.0556486333333328
50 78.75 328.992453464129 -58.238974474938 -0.182712866666667
50 90 2007.89773586901 -40.153564913131 0.143038833333333
50 101.25 1470.51597083305 -51.2935173615994 -0.140561766666666
50 112.5 1189.05863308894 -23.8896475577331 -0.163403866666667
50 123.75 451.522096990784 16.5249808192169 0.2329867
50 135 749.82203436382 45.8082698110842 0.242737366666667
50 146.25 -0 2.64598304675897 0.00145399999999972
50 157.5 -0 -43.0151854063084 -0.035376699999996
50 168.75 -0 -59.7373848300019 0.0714695000000008
50 180 -0 -30.8403231051329 -0.331861033333334
50 191.25 -0 39.5233132796058 0.191330799999999
50 202.5 -0 22.0299379789264 0.268492766666667
50 213.75 -0 12.2861917260729 0.111003
50 225 -0 -11.9055873206232 -0.130505933333333
50 236.25 1178.45570989026 -38.6763365581435 0.114773666666667
50 247.5 829.004811904616 -18.2314367527876 0.0572560999999994
50 258.75 497.247409810117 -8.0035148064454 0.167637566666666
50 270 452.9952795271 0.682665413825691 -0.0832034333333334
50 281.25 261.498628688909 -32.7752150899616 -0.347037333333334
50 292.5 507.099138263209 -8.43896704666438 -0.0903984999999997
50 303.75 221.340944273787 25.1019613781832 0.0756980333333329
50 315 -0 10.41847202779 0.112514066666666
50 326.25 -0 28.0743450485339 0.2809064
50 337.5 -0 62.0743722697254 0.302703166666667
50 348.75 -0 55.133526836349 0.298980766666667
45 0 44.9999996079368 -14.812 -0.0236931
45 10 37.7601011981205 -130.81147416014 -0.0733102000000001
45 20 97.763389138604 25.1823895796197 0.3770509
45 30 -0 31.0559404249364 0.08088
45 40 81.5021797840904 -23.6335119573271 -0.021608
45 50 -28.5000889787565 -38.4128557471722 -0.2376505
45 60 29 -28.8757123092805 -0.293823
45 70 211.507709762738 -59.7178402394985 -0.3591169
45 80 3453.77147675624 210.116957668063 -0.102144499999999
45 90 999.568387238513 -46.6462541941757 -0.52315
45 100 2105.48365765081 26.9966983540757 -0.283627533333334
45 110 964.495870762115 -41.6983442952104 -0.310428566666666
45 120 858.670215323252 13.1302789721815 0.1170537
45 130 391.249694172427 22.53296908387 0.296674266666667
45 140 -0 39.8179520094428 0.287352033333334
45 150 -0 4.77971954013584 -0.2727233
45 160 -0 3.81622138678993 0.0369521666666657
45 170 -0 141.972384209997 -0.2239554
45 180 -0 -3.34940551134957 -0.0602127
45 190 -0 -10.955453473344 0.0285314000000002
45 200 -0 5.39431030231912 0.0399276999999994
45 210 -0 -11.6062034729497 -0.0918379
45 220 -0 -20.1969589285439 -0.1798841
45 230 -0 -10.4008202529379 -0.1209444
45 240 1356.43844100207 31.2097008046623 0.0390132
45 250 2753.43188068613 109.609397587645 0.521082499999999
45 260 617.741609012602 0.129574932436147 -0.0141999
45 270 410.74961074924 -31.5729800562478 -0.1140302
45 280 176.251084129111 -26.119594212848 -0.1943663
45 290 290.319470044639 -31.280295181211 0.0599095
45 300 -0 -24.1644208020976 -0.0770235
45 310 -0 30.8235841841812 0.3628621
45 320 -0 59.4619771028053 0.1706565
45 330 -0 55.7182422484113 0.4719386
45 340 -0 43.950772934807 0.2938738
45 350 -0 17.5678365776124 -0.158096
40 0 -0 -1.30566666666649 0.233301933333333
40 9 556.980490644921 80.4738802168283 0.247327966666667
40 18 21.006513645006 87.5662374350987 -0.00155549999999789
40 27 210.39713438528 49.9739579373015 0.579689633333332
40 36 1182.40164861006 43.8166587485059 0.735188399999999
40 45 2204.15948562227 109.424808093461 0.873023699999998
40 54 245.461492697878 9.3897726866786 -0.254011599999994
40 63 176.746529703602 -31.939524373688 -0.346816899999999
40 72 2355.8643448669 -12.6115996035906 -0.104512633333338
40 81 1055.99652707199 -119.834473099359 -0.894991333333333
40 90 794.748019121885 -131.634272437385 -0.880361600000001
40 99 1258.27208969792 -117.395642136767 -0.526430633333337
40 108 1244.0076940145 -42.3871693421125 -0.3403241
40 117 21.5017580468023 -19.4081780613498 0.00697290000000098
40 126 210.925122288582 8.00112404619994 0.351310633333333
40 135 -0 29.9714221985062 0.141428366666666
40 144 -0 -98.200959746784 -0.428747633333339
40 153 -0 -4.4883827411109 0.0244557333333347
40 162 -0 -21.6547288071487 -0.198552366666667
40 171 -0 -97.6262684871265 -0.304959099999999
40 180 -0 -6.38619254246377 -0.202615766666667
40 189 -0 -8.09107172616947 -0.1174619
40 198 -0 -12.4592312555158 -0.114240466666667
40 207 -0 -20.5329082113077 -0.1054733
40 216 -0 -66.589826732767 -0.213459233333333
40 225 -0 -32.4082000636495 -0.2526377
40 234 -0 -49.3302076102911 -0.276909633333333
40 243 1642.21074075909 -10.0695307249204 0.144210266666667
40 252 2102.87990756996 -47.2317456888553 0.293370766666666
40 261 615.96364595681 -13.7915993200573 -0.0458191999999994
40 270 181.258250840406 -23.1895054549373 -0.1573821
40 279 350.771605049028 -22.4107250569814 -0.0618576666666668
40 288 -0 -14.1242557083989 -0.0877671333333314
40 297 -0 -34.0214208333494 -0.295608866666667
40 306 -0 -14.7938762178861 -0.211133766666667
40 315 -0 0.26897194619278 -0.0247782999999997
40 324 -0 25.6108975406569 0.2254546
40 333 -0 83.2314878456414 0.537200833333333
40 342 -0 48.5274019353844 0.0406243333333334
40 351 0.00202480532402273 33.0079258964251 0.290757
35 0 792.999999289897 82.3510000000006 0.403189099999999
35 8.18182 956.026728381059 45.2129180246038 0.0388727333333352
35 16.36364 -0 1.56266888434802 0.00378861349333284
35 24.54545 -0 -12.2941015622751 -0.444988213911107
35 32.72727 820.82742979339 298.675053941594 -0.0934076988
35 40.90909 219.355072925578 21.5252949757188 0.151228341821409
35 49.09091 1568.94538421177 36.4948160088618 0.756870920837721
35 57.27273 969.596771465859 6.45495347343982 0.240778543360001
35 65.45455 2621.04347777838 37.6529096258034 0.492291983044442
35 73.63636 3928.00332782443 181.820194805519 0.30828891192889
35 81.81818 5108.27100649376 24.9100282804914 0.684835660541355
35 90 4974.15745498737 -9.91521811390895 0.227552
35 98.18182 4422.05509555476 3.13840170842767 0.0741727999999992
35 106.36364 2201.3634002758 57.5558332687789 -0.277280286933334
35 114.54545 66.5472586869442 -43.7281506296968 -0.248102073777777
35 122.72727 -0 8.6747018983035 0.123467995733334
35 130.90909 -0 24.0039437839333 0.268542197343033
35 139.09091 137.578482816777 86.1041882357846 0.574877961061188
35 147.27273 -0 11.0007299391616 0.0446997460266663
35 155.45455 -0 -1.11235498509375 -0.198162127
35 163.63636 -0 -34.5323847575285 -0.288441577226666
35 171.81818 -0 163.796458702332 -0.0881018685289502
35 180 -0 -11.8541200165669 -0.0576703333333335
35 188.18182 -0 -24.347911772229 -0.226576360310661
35 196.36364 -0 -10.8552143263361 -0.161999799448889
35 204.54545 -0 -11.697539351103 -0.114203642222222
35 212.72727 -0 -13.4509268924152 -0.1387133468
35 220.90909 -0 -22.064939376227 -0.186668920275552
35 229.09091 -0 -32.2294284874825 -0.276803063981236
35 237.27273 -0 -43.3045966086027 -0.292803327146667
35 245.45455 280.098725153486 -78.3808065563113 -0.109388121244444
35 253.63636 2197.31903573575 89.6206434637331 0.200495144302223
35 261.81818 441.611124734354 -9.66159408593482 -0.104753201991847
35 270 99.7326049063988 -10.7832567597111 0.0674898333333333
35 278.18182 227.061602404775 -30.3879486496757 0.0553766333333332
35 286.36364 -0 -47.2152144319842 -0.434154538808886
35 294.54545 -0 -25.0768779404397 -0.181028869666666
35 302.72727 -0 7.97190020846158 -0.189731953653333
35 310.90909 -0 90.631873229388 -0.0248847007837943
35 319.09091 -0 22.4521346987484 0.241590406548463
35 327.27273 -0 52.8769990467398 0.415890329546666
35 335.45455 -0 39.9527041461202 0.040024292311112
35 343.63636 -0 77.4438412592606 0.243266559324449
35 351.81818 -0 -14.8916741534571 -0.358729466666667
30 0 470.999999879978 -55.898 -0.1334141
30 7.5 257.591771223411 -15.2626210016555 -0.3440028
30 15 335.270643144546 8.79322850427292 0.1284697
30 22.5 56.2507195044698 7.46980116012933 0.1516704
30 30 157.015622597741 21.2410322485226 0.0154594
30 37.5 821.03074172709 23.7146632911136 0.2508668
30 45 287.504130088203 -2.68275991938824 -0.2227483
30 52.5 1600.75230029897 1.63790118721302 0.397955
30 60 1519.69755298941 72.3920166140168 0.3540345
30 67.5 965.869439895537 -35.4758782714017 0.2699583
30 75 206.500562287933 -29.9365529748772 -0.3958155
30 82.5 5154.23647131671 166.335667495614 1.1708073
30 90 5672.12310261218 64.8935369943339 0.5548813
30 97.5 4404.64808656136 27.986657823416 0.3140089
30 105 409.745504021348 -67.788376165788 -0.8087175
30 112.5 28.9987390030958 -43.0730226172719 -0.2662394
30 120 204.645563751358 10.582842817399 0.0344082
30 127.5 -0 41.2745580501488 0.3238109
30 135 -0 21.4437546416862 0.1505461
30 142.5 -0 -222.446467042865 -0.4311069
30 150 -0 4.39485868688439 -0.0984876
30 157.5 -0 -21.6143692255516 -0.124014
30 165 -0 -12.5503369281596 -0.1988664
30 172.5 -0 -31.2869308145394 -0.1343997
30 180 -0 -10.8574805831262 -0.0922122
30 187.5 -0 -3.61834683469823 -0.0629358
30 195 -0 -2.81268864020589 -0.0584661
30 202.5 -0 -14.0117537899225 -0.1424881
30 210 -0 -26.1414814980962 0.0156681
30 217.5 -0 -5.13009344281718 -0.0372758
30 225 -0 -28.9472130652983 -0.0721908
30 232.5 -0 -28.2771836938773 -0.1926247
30 240 -0 -46.034784163654 -0.2380397
30 247.5 383.266218886949 -6.35811864612759 -0.163701
30 255 1264.29813705738 -20.346168161401 0.0671323
30 262.5 149.258157560344 -21.9831259370371 -0.119007
30 270 2.74551519805086 -18.038820715768 -0.0044213
30 277.5 31.7712946554294 -19.4394128988547 0.0681455
30 285 -0 -36.856896552723 -0.3890818
30 292.5 -0 -34.9340849471952 -0.2546293
30 300 -0 -35.7923766971343 -0.2124737
30 307.5 -0 -40.0018233043069 -0.2297351
30 315 -0 6.93114728151443 0.1364049
30 322.5 -0 40.7381002460273 0.1903091
30 330 -0 10.1632711797499 0.1604924
30 337.5 -0 8.97487212644701 -0.1292045
30 345 -0 14.1228224840515 0.1066521
30 352.5 799.494738446137 40.7884983985079 0.5629815
25 0 299.999999989999 1.17266666667185 -0.205489666666668
25 6.92308 1060.80988111739 43.909698777033 0.482641212311906
25 13.84615 602.128291763272 -0.32626222836403 -0.055941347261153
25 20.76923 358.933028429779 15.431295372895 0.0933640730342955
25 27.69231 444.486414504291 -1.77040005477781 -0.0110371641545763
25 34.61538 525.065930948569 61.2046579616929 0.0780715034133332
25 41.53846 962.146465617675 23.5358199777455 0.374210841973333
25 48.46154 370.332070325602 -18.2144022714846 -0.215008800684444
25 55.38462 63.457593530233 -88.4823684065771 -0.393657083413335
25 62.30769 -0 17.0599553808185 -0.00384271435999712
25 69.23077 32.0922103805182 -18.6954340101501 0.0221180062451539
25 76.15385 284.340220895352 -25.3145039692793 -0.0185351786144461
25 83.07692 169.496712290581 -57.4781325165368 -0.636016421087551
25 90 18.4995357205489 -59.5236384279132 -0.358487333333334
25 96.92308 269.763420227008 -47.2317928777546 -0.359881108122015
25 103.84615 2174.7617150193 18.2459417352854 -0.0427884858773794
25 110.76923 388.604647996232 -33.2751848790414 -0.21899807177122
25 117.69231 557.286281394496 15.136257396273 0.0492664670181282
25 124.61538 -0 50.077737226427 0.150812004160003
25 131.53846 -0 36.1764037977853 0.165728343484444
25 138.46154 -0 32.75565396697 0.338333567928889
25 145.38462 -0 42.2839839290032 0.180110660906674
25 152.30769 -0 11.2557985169954 0.0770342817866661
25 159.23077 -0 -11.0055184814797 -0.100219539886952
25 166.15385 -0 -11.1798635871864 -0.182337304234323
25 173.07692 -0 -18.682974528442 -0.210285987877158
25 180 -0 -3.54305172240936 -0.142088033333333
25 186.92308 -0 -71.6252061486552 0.077521819792533
25 193.84615 -0 -59.0326149058564 0.272291533881136
25 200.76923 -0 17.0704939602174 0.184518734117645
25 207.69231 -0 -1.50791125142703 0.0352081331876988
25 214.61538 -0 -6.06807133829739 0.0166731130133336
25 221.53846 -0 -11.4591441894087 -0.0251873743022224
25 228.46154 -0 -9.78961861098555 -0.137975034631112
25 235.38462 -0 -28.05405909575 -0.256467111733334
25 242.30769 -0 -34.92514177991 -0.276690632110065
25 249.23077 141.198488427014 16.5476255862032 -0.167796346535227
25 256.15385 1556.37690212897 -15.3900616336211 0.248824455918586
25 263.07692 -0 30.824123211559 -0.191605459283952
25 270 -0 0.550901839786384 -0.322520766666666
25 276.92308 -0 13.0064269465684 0.0275376762292274
25 283.84615 2.33213602912643 65.4289380031571 -0.179259748091398
25 290.76923 -0 -60.6746908897458 -0.480995886733025
25 297.69231 -0 -59.6685129858001 -0.43150221112
25 304.61538 -0 -48.9060343540204 -0.344186612746666
25 311.53846 -0 -7.11880872799002 -0.0848128062755546
25 318.46154 -0 -0.772760854521379 0.0316909334844442
25 325.38462 -0 -0.605963749143252 -0.121939376373333
25 332.30769 -0 7.69639757066088 -0.0509924395466657
25 339.23077 -0 13.1275856325694 0.047446417575438
25 346.15385 254.808026687329 38.2131881496817 0.242090229718043
25 353.07692 318.859584048744 -6.77289383400084 -0.147687160708346
20 0 404.000000002002 39.3606666666666 0.226549166666667
20 6.42857 433.224816995609 0.0800360652976803 -0.0466588473022219
20 12.85714 472.417342252487 -1.74258589422434 -0.0400904696266089
20 19.28571 641.273535686888 -12.0522780837519 0.0328189186877122
20 25.71429 644.407992935029 8.27365600549136 0.0862141240624416
20 32.14286 400.4811849908 19.7081170164145 0.0850176879492499
20 38.57143 -0 -9.61366694758982 0.0234761463600001
20 45 725.019588120078 -0.541047781757146 0.0691872666666673
20 51.42857 198.754851729427 -43.8122427574098 -0.49141537612
20 57.85714 23.1352163283749 16.722876399998 0.205341651362542
20 64.28571 -0 -23.4388928997432 -0.131669158977442
20 70.71429 -0 -25.3004443060021 -0.092552040822003
20 77.14286 474.261306709678 -29.6958212290288 -0.103096192492871
20 83.57143 565.735549222075 11.192364614158 0.117082335266666
20 90 -0 -51.6595976681383 -0.144701699999999
20 96.42857 940.577795741572 34.3394239972462 -0.00834558261333362
20 102.85714 933.588868293527 -5.52302087410727 -0.112499046883661
20 109.28571 1.19245605367211 -26.8143287579047 -0.20807306285597
20 115.71429 -0 -6.59871837899861 -0.0561422415549132
20 122.14286 -0 103.276754704046 0.0793233825225062
20 128.57143 -0 10.1927698375108 0.0579942618399999
20 135 -0 10.1058508846363 -0.0273265666666665
20 141.42857 -0 35.2362074784417 0.355678826297778
20 147.85714 -0 -24.5536440964913 -0.231378022665426
20 154.28571 -0 -10.6026889624592 0.0863984551939253
20 160.71429 -0 19.5366747264547 0.0135450978575689
20 167.14286 -0 -17.7204040563073 0.033060018471971
20 173.57143 -0 44.7008070805663 -0.0629308773822227
20 180 -0 4.74332579732652 -0.0288507666666667
20 186.42857 -0 -24.730131418083 0.0638216196355563
20 192.85714 -0 11.9885367982578 0.132438308942154
